lat,lon
59.908858990578175,29.774917304391558
59.906118750860244,29.77919587413457
59.94915429122224,30.224262295860076
59.9484716061686,30.223926267342552
59.918983614356286,30.33899780801906
59.95629649071766,30.22358241547593
59.956214815633004,30.23203478269339
59.9566924935444,30.227603856637526
59.95555470226671,30.22057160459077
59.94778702517212,30.214871115774635
59.94751658775398,30.215709028498328
59.955331695763746,30.221442365574422
59.95287279399981,30.21780750781216
59.952929543327336,30.218828576477403
59.917980352812215,30.34557971416897
60.111978309128276,30.242947067827977
60.01711818254642,30.325651753929
59.91397780870139,30.298173397257344
59.92133828061047,30.320694190063165
59.95574927559621,30.231678834432053
59.95620729393844,30.228079336141942
60.01707000312111,30.31841089507474
59.95592400956846,30.224292305400663
59.93498645911995,30.346526040466536
59.89887180369117,30.260797889876095
59.981783828186536,30.33571551301712
59.98589640123725,30.33541407071015
59.98383443781928,30.33460407635016
59.70372467378112,30.384413213895918
60.02779835347527,30.317513087336167
59.93762150944418,30.272292528348178
59.91120710369437,30.31611552646148
59.94062254561468,30.344744690720525
60.052174688679784,30.344232183674517
59.939905849558,30.269668186919667
60.02567315008034,30.326024228174223
60.00531380224083,30.300891974366003
60.0074748,30.32465124999999
60.008159196061555,30.324439229848153
59.94445885173807,30.342174427602664
59.910734746154446,30.28450016607875
59.91149004009409,30.277903205220582
59.93030280299216,30.28658765299296
59.906656854382085,30.275245256004336
59.90810845194159,30.274275510762948
59.87030278465561,30.259011336863573
59.892256228897786,30.479534808901022
59.89404264495244,30.464021298664182
59.9134274666223,30.288537898457665
59.99978112598448,30.33157099000335
59.996813485300436,30.32790002517382
59.90223938145193,30.48639095680453
59.91542162401891,30.293321929672853
59.91705707439134,30.472585219160095
59.945435313897335,30.32786572892297
60.01267702157506,30.327418670479187
60.01440781372307,30.3164730529944
59.924994462585865,30.285563362631375
59.92565263153065,30.28238547250763
59.92751988076456,30.284547893558347
60.10384085,30.2156116
59.915273198579506,30.27567337330126
59.91381433541048,30.28056078809719
59.91543536114834,30.284629689569126
59.996303449703994,30.13124020243506
59.68498199047232,30.434771275151228
60.00189765,30.1285521
59.84113122209585,30.241603066364924
59.89773950073195,30.275274380760585
59.92180374783297,30.315033692242842
59.87930962298104,29.957746274349095
59.85982134949855,29.9188094160167
59.99616387978592,30.147382505600604
60.00544556859469,30.127971824043687
59.99503208430887,30.140102535504234
59.85409039555067,30.03185921030373
60.022501142911956,30.293226474658372
59.942679994946,30.288663748896028
59.9934620211121,30.15135809784175
60.025170816735496,30.29750166370479
60.02610624359984,30.303484623563428
59.9294861,30.475209599999996
59.875257041664085,30.26269469234839
60.01104081316835,30.373409275382713
59.90446880511534,29.78090405671239
59.908071538176436,29.77178798208672
59.88847653410947,30.33069433300331
60.00724344942972,30.26842220151876
59.9519724402699,30.324144486314097
59.85019581133402,30.353919654800702
60.013949527128304,30.26343224330165
60.00667520769095,30.294897225675317
59.69688518089295,30.128774317522016
59.85202917710814,30.274503541939534
59.94270628134419,30.29689408266343
59.94400697043133,30.295226372898725
59.94235250259485,30.27441415940837
59.94430046684372,30.271674513049774
59.94337374355154,30.27255344055491
59.94411495692871,30.271762290051836
60.19921707726081,29.54064336553958
59.945269346995,30.269954066935544
59.945269346995,30.269954066935544
59.945588426262,30.26649010388532
59.945588426262,30.26649010388532
59.94299918838045,30.269408726460497
59.87207282751536,30.47718119420642
59.99170882198842,30.35227671252735
59.92821619702889,30.299227554250347
59.96674890557559,30.283075982946308
59.852243949999995,30.326188000000002
59.849543379922274,30.23200094437591
59.8554375817893,30.22601503278996
59.938686395458745,30.288762380667613
59.94278021580178,30.27184245574333
59.95830138364512,30.35382542981104
59.935119625894494,30.357805775753324
59.93333895886176,30.353180249616504
59.93485742429429,30.350926297601056
59.952238400107156,30.4767645505032
59.97278369473484,30.304869255400465
59.972176044761675,30.30500736545569
59.89227969146294,30.27020156341674
59.85207158232734,30.28501518651747
59.93517758173165,30.26229438873832
59.93445067678984,30.37891650716452
59.93509249103579,30.325097380392616
59.9254244078485,30.28754099224624
59.96452673925437,30.322366368558217
60.007284269008586,30.290309591944382
59.953763126483814,30.328052030444866
59.85230676617485,30.332999595990117
60.0059347834642,30.278353210983184
59.959724020658214,30.41394378638918
59.848433568017434,30.48499618445699
59.91105980315119,30.343023039762624
59.85455783802602,30.077223755906022
59.920260412305275,30.35052956352323
59.92104558030708,30.34593591049137
59.92146062277622,30.346409131742227
59.86721726758754,30.390897008600295
59.815265861351804,30.295950433865038
59.81544562717418,30.29474287597613
59.8127507092888,30.29491309112388
59.949086920508684,30.489454192026436
59.92156554285269,30.346768340513634
59.92762074888774,30.300193058531804
59.84275175125427,30.3899365888415
60.07573860444365,30.28551970200449
59.92507767982743,30.28758223092275
59.902884201288934,30.404733360532138
59.90119017087165,30.405831437609063
59.98101321135909,30.28131297361214
59.976119633384464,30.27643928468623
59.95473510207721,30.494168654122554
59.73374304438766,30.08616579525601
59.68671764458419,30.43138149935831
60.18393321847823,29.49992234771116
59.94039089981905,30.313833206466626
60.00876110709394,30.34937429180807
60.036081779980876,30.345476071266635
60.01119345570486,30.370238930535738
60.01181332919052,30.370554800901388
60.002228133217685,30.343212613048287
60.00127724469297,30.345539078124805
59.84048261452836,30.183711195750643
59.83741323874084,30.186137496453565
59.897132471547756,30.41155501641592
59.89841321208451,30.41590293175248
60.0040872663985,30.326547328414744
59.95840833187155,30.29500034273933
59.88524238730961,30.269415297985134
59.88500668609802,30.27049573316577
59.88461849668858,30.269487820509568
59.97518727388313,30.301142082457375
60.052809448120094,30.312044312168148
59.985923123141994,30.25525399769381
59.98089158749169,30.294499768066732
60.002208352684455,30.266045926022215
59.89574686335154,30.412270594852895
59.93863535528646,30.354477704506106
59.83649813165211,30.255583302146967
60.014351931547445,30.388414485207363
59.9921417466477,29.7878574973075
59.99303966151952,29.788578642262074
59.88900262197243,30.432137231560368
59.88692356401655,30.44141947162451
59.89379906917932,30.42920740666837
59.9019307248253,30.427534641149986
59.903710675812064,30.421716373181667
59.999349152209525,29.762420909688345
59.99938192363695,29.767645099017983
60.00967682525142,29.715624484246796
59.84168252355353,30.26933025309
59.932505128465436,30.43410169117008
59.9130257933081,30.28690957747403
59.911772708650105,30.291700406527863
59.942583875721475,30.35116067668926
59.94264496936193,30.350676196472087
60.00059493264721,30.368020091907532
59.99863873076332,29.767062771323374
59.99862620040655,29.765959440774154
59.99834065,29.764736100000007
59.99875231066366,29.762441717262654
59.992945299898494,29.78520946813179
59.99192550694468,29.792467576019714
59.87718855660884,30.358756185782404
59.86151657598496,30.314830169332126
59.861749100595134,30.3151657734316
59.9967437,29.76176095
59.99627342052908,29.761310668995158
59.86961577482015,30.316289679173874
59.86808560631757,30.316098880876854
59.89284758877367,30.32105173686148
59.934684426537444,30.37289022091178
59.91926179622823,30.310689039322508
60.01516012907255,30.399457892239464
60.01552113883992,30.400570299955202
59.96227455010908,30.470995780587465
59.910429320689715,30.41125294179252
59.871340869268835,30.381573103488986
59.915495933553764,30.284001848778647
60.089425506106416,29.972519218697684
60.023168870318166,30.376551533839248
59.9605997222175,30.29163357567943
59.96869295826131,30.283886591317504
59.95316363520093,30.25922988257564
59.965989224775164,30.298412829889102
59.96193423769863,30.292106517503306
59.962244317307544,30.29099548508622
59.96867548090324,30.276072578316224
60.00815905638612,30.44658948533512
59.832844294201756,30.35310310744703
59.948695053992324,30.259382471696824
59.84903985445903,30.139980632125408
59.925849313717634,30.422373788254315
59.928292032443856,30.419464537438547
59.748592599648674,30.601915900449985
60.004065441360744,30.292734087797538
59.86813335378919,30.305907406878553
59.84923248361077,30.148625224365
59.83587109555578,30.33672898777335
59.83557682528777,30.3377420135169
59.83642524975505,30.33628232365112
59.988498267357414,30.310554068802094
59.84854467700638,30.296719866188432
59.87009962843336,30.3792785373972
59.88317064975618,30.369941052164744
59.67891482670241,30.456651764074813
59.97078309893813,30.34029365411717
59.70653430556266,30.404511159806944
59.90747996677458,30.31895083342303
59.975111418880104,30.342448882976296
59.99231881682833,30.324310762927976
59.915809937794016,30.315233275609856
59.910683137510155,30.305965370820235
59.911286989783356,30.304240029233256
59.82061976076672,30.569815854545745
59.91806592651839,30.317406846544518
59.92597092168504,30.402019723063002
59.89844147901492,30.288327847433088
59.903158317028826,30.284842589675005
59.90110437425582,30.281467627188317
59.9858446708636,30.334390093894488
59.86155634834625,30.317794823811028
59.8615316,30.31608225
59.858752577343694,30.316085493313274
59.91444554481055,30.314851475208528
60.048335953478706,30.36464913586913
59.94340883141725,30.297357293528755
60.01322230820031,30.431912698040748
59.91840804835311,30.289128309613943
59.904197382939536,30.319862363920087
59.91541409513221,30.32031575738799
60.030161854965776,30.404863460173715
59.99774117094144,30.28704935762158
60.01939451529326,30.288965271970195
59.930808240850354,30.35080655001416
59.884098402431825,30.42739130676413
59.80497199230234,30.38565992165398
59.723432018545935,30.082701452124905
59.70880935728932,30.38313380171658
59.95965941726108,30.525499838845036
59.95965941726108,30.525499838845036
59.94186722245236,30.296252891198385
59.91401203132975,30.32127662018726
59.91478638546977,30.323448545204762
59.91378028936479,30.324343342081704
59.819765831333164,30.31644150649435
59.93919632244684,30.220967006875934
59.917825537901805,30.2922991518497
59.90542528783388,30.356951717660237
60.038260609451044,30.317694000231306
59.75829543866694,30.47709463524007
59.95733776167996,30.445513491794095
59.95496515774054,30.443464475327396
59.914821029819606,30.348724789652724
59.98331230641768,30.267684393237836
59.90868369617943,30.48335693919603
59.90838494046691,30.482431520500764
60.035149355020145,30.359119152177005
59.80602563434143,30.38649852409113
59.80783477691112,30.38301066755478
59.93951099720056,30.386986645211167
59.760350083195334,30.471061494666543
59.744316259756424,30.610440239489098
59.86391482630186,30.32916920990495
59.86378599245806,30.324598209555653
59.862810180609266,30.3229503835577
59.85795856531954,30.32770226522497
59.856892136756606,30.324139522776754
59.857062397217476,30.324420499151884
59.84447157974815,30.32481178220476
59.84960799055102,30.10580825457167
60.00004492414402,30.356165554562878
60.19378121001175,29.70309382648071
59.92894355556266,30.334601581950157
59.96498794201251,30.323868541945192
59.965702959033266,30.326566209330384
59.873575247053346,30.30531365723416
59.97318893807487,30.327520972797057
59.99302198235693,30.32633423471866
59.94327502167464,30.489053227967634
59.89669121171485,30.470482444045885
59.93434278664977,30.358034032635622
59.93435251448637,30.35964116826993
59.97037197438245,30.42485250998901
59.97073994999999,30.42419045
59.84347982311772,30.38496388046427
59.90931985320124,30.342575769154404
59.91033949913336,30.342034830965797
59.91046061260826,30.340954164017695
59.819418510273984,30.288329258360594
59.73975250871855,30.38732902178933
60.03370398413012,30.36766585180199
59.94124571014599,30.485006047821717
59.87359220585821,30.306413777994827
60.01677312027167,30.24604716154122
59.98646890502755,30.203840213677438
59.9181303822797,30.323060975716178
59.91852778887478,30.32377579034667
60.01860532750691,30.010303350739026
59.983829047369234,30.252248987171136
59.98479032180133,30.252548969560095
59.82885864579438,30.206285761716167
59.831648503885,30.20855275416232
59.849240694715164,30.144107669140578
59.849470326180814,30.328823870679262
59.908887950556796,30.251424343246274
59.908127598814644,30.25484672661834
59.90677285292632,30.246055777636045
59.9093482161735,30.25259048882186
59.90944096114756,30.247999241686262
59.90957742822388,30.245079542185824
59.91100689346839,30.249840424737428
59.849426323080564,30.325805867087052
59.84944850097623,30.3273552934096
59.78851038464371,30.143913803636757
59.89243862867735,30.31865831319012
59.89453014909725,30.318656682586646
59.900876325446774,30.317689613349366
59.83198731920902,30.338323280816176
59.83222413470432,30.347597179435304
59.9024285100679,30.314977838539402
59.84700902232295,30.223802675688617
59.90239510699669,30.220721649616344
59.864228675760614,30.208813754267442
59.86352174888685,30.209818168122325
59.86383306788474,30.208446821488767
59.83422027526208,30.12928402055846
59.965722414087296,30.317786823628055
59.96607675293963,30.31548035810328
59.869217938071756,29.866431680488592
60.050511148743496,30.317722094048737
59.880474134105796,30.263028621166665
59.94069839280958,30.29964645706838
59.86289957138773,30.251130201442713
59.862983749695196,30.245664447329762
59.86920925648516,30.418537456659042
60.20216348854935,29.70824774799933
60.20160186184992,29.70578729583999
60.192641986446866,29.70365847365845
59.99068248195606,29.775943367874994
59.87303687300497,30.318759536611953
59.85339759636941,30.268343610236247
59.84406854679858,30.314645526558422
59.94801459999999,30.413731800000004
59.94801459999999,30.413731800000004
60.00680364586958,30.27174723446833
59.82561670184048,30.206493679016297
59.97808067145194,30.34650629615511
59.97834132383994,30.34597206590487
59.979567080619255,30.349372676562073
59.978908652455694,30.347545123498453
59.98003494955514,30.3506722914725
59.920147145750285,30.339669206434777
59.85415578663895,30.244116605945592
59.854814055697055,30.2454402962108
59.85679582925355,30.249986637734096
59.92518375871421,30.29425208503729
60.100006791732504,29.974629152364002
60.09839457097016,29.97428554158351
60.0991033520095,29.97288779029377
60.098313837546534,29.9736381997785
60.101527072497085,29.973092453369794
60.10021821172383,29.974000793537446
60.10088973163928,29.97485823800396
60.10133819888978,29.97426254592659
59.83052139393584,30.393680874578852
59.831362700414324,30.383954993724767
59.831572455687954,30.38481164856694
59.831112687068746,30.409303886367937
59.84573876114218,30.260561066257115
59.852532192298774,30.380580238429143
59.857978415706924,30.38500871800744
59.85988508104666,30.390187096818885
59.96667060294695,30.305409215110405
59.944904930981075,30.211898249617292
59.95895515849823,30.2774381446239
59.95874628697992,30.282570732503352
59.95475249596024,30.284910929309383
59.960400454421915,30.278361107008976
59.9592023740124,30.281610424786148
59.95965098933844,30.279051373253914
59.84260584817943,30.260570202915403
59.963490831545975,30.292453379084936
59.95921022273214,30.286610973767722
59.78839429470899,30.150822077568037
59.8276123,30.204059199999996
59.86199366076755,30.38183583794479
59.92961382213051,30.41896594708857
59.858783596483505,30.349469679846365
59.9347426854325,30.25320030741723
59.91864659032332,30.319832705237918
59.93169606430388,30.46517306567717
60.12330820960966,30.187520811893126
59.91490444228897,30.35987650491876
59.868468391456766,30.461174908469207
59.929738220065545,30.285468676480768
60.12300570588794,30.189407165402237
60.04004853580191,30.36932498547361
59.94450805743993,30.421132039704045
59.91265184248974,30.402976163470015
59.727221264580194,30.432386271491083
59.998694650650194,30.23719374093936
59.98451742397005,30.26682031842093
59.984113422745935,30.264933770092178
59.98454972086455,30.263991320367566
59.928865314450654,30.342006353121693
59.895475880553064,30.27127400868674
59.896600180722814,30.270747939564274
60.01899496938849,30.40329907400504
60.019106265164034,30.40419420063467
59.83306202875627,30.50257741755227
60.09007041637397,29.962503794810143
60.08941500829021,29.963846354782827
60.09829894928426,29.978622476803036
60.09240096812932,29.97670961995318
60.107655647936454,29.97286964742988
60.10487579495779,29.97524858893268
59.95470630552234,30.36710448000005
59.95473655400391,30.362346701506436
59.92019090397156,30.474679950216952
59.91272911526064,30.325156542523928
59.91226940000001,30.32526875
59.91028069889805,30.319256303318998
59.96804741334577,30.38644096687843
59.90655164367432,30.266516152593518
59.90290214487348,30.274064059110533
59.87645175587592,30.320560878428257
59.87715226268686,30.320520120148498
59.92162797227099,30.310382278218402
59.921872660029926,30.31033690231748
59.92181959016158,30.31060814964791
59.98858525729514,30.254795419140326
59.952757713852314,30.414258889496566
59.97308114847234,30.261331339791912
60.09278725693266,29.960204009605352
59.93393378750747,30.245736404895467
59.916863697186685,30.286442495374008
60.09205792709121,29.94990834008373
59.84733842212253,30.269365835635433
59.867117566600825,30.25878484331293
59.86927802310838,30.258380985461528
59.86843166216831,30.25868606951874
59.899611368542374,30.282188597764208
59.94111199696371,30.280950505529074
59.901373577059246,30.364384567079703
59.91654843398478,30.3212172980602
59.945655516225386,30.29082260052088
59.945655516225386,30.29082260052088
59.94406759778531,30.306557226213343
59.945587016584945,30.28694552918475
59.945587016584945,30.28694552918475
59.94604273116938,30.28849284133257
59.92391073710131,30.30460336016129
59.9241288,30.30462485
60.088140767311096,29.929895798053824
59.93912050000001,30.26401484999999
59.942394664640766,30.267043491249456
59.986930569129065,30.333215851025297
59.764682091091494,30.331885848324685
59.93968042422986,30.343672345290333
59.94151630836423,30.344615546070962
59.94188844866717,30.344090474161533
59.94101610296041,30.34441040423932
59.930442743532325,30.27146648367286
59.87811591860048,30.442318296518906
59.88037956085414,30.26454604776464
59.8782984912427,30.260927955166505
59.879142056724945,30.26237715331409
59.7219243059274,30.066418999941693
59.747294692199056,30.101517155624187
59.7297715877902,30.084122529634787
59.886102910714435,30.271837202141807
59.886536798453804,30.27012173262294
59.87845419218319,30.262594132964683
59.930356896150144,30.337400518958294
59.87793410660727,30.32263180239243
59.87420983378938,30.337008824320378
59.95010146018754,30.4825966159418
59.910071487527894,30.34835558855118
59.92929257972002,30.240668406987194
60.01029493463102,30.27072726230695
59.99928381888193,30.276913218908376
59.91492009887082,30.475440841383705
60.00486832040875,30.28658327143785
59.85834264885735,30.33610522568505
60.03756705940479,30.35115344255609
59.989543210546415,30.305387681853297
60.00286440920074,30.22862354118735
59.849543649999994,30.33402235
59.8495304043966,30.333098792035074
59.84955986565868,30.335152276076933
59.8495189277715,30.332193454323185
59.84950438016203,30.331052861159364
59.93358173175279,30.31950482397011
59.96003873949818,30.2961218040925
59.972346625557854,30.265709204778528
59.930854366556666,30.417861121468626
59.84097965940258,30.31480094529653
59.98968037531302,30.439232299697984
59.930319231411886,30.309127323184047
59.92940798124842,30.306871024340975
59.931973649999996,30.302801600000006
59.93420206595599,30.31213875099517
59.843331139569365,30.26574907316726
59.943237312590966,30.376377212287082
60.08839325065846,29.95551822785614
59.85262609586945,30.02830918344486
59.9654922,30.343728050000003
59.86300163528586,30.243025121103667
59.86303776802262,30.241241084739887
59.86310726463882,30.239650460110152
59.79463905,30.555724300000005
59.9616496396957,30.348967338579293
59.955235659815706,30.347298637795966
59.88467329783731,30.484711536373933
59.88310229156595,30.474860053997528
59.88423175308426,30.48139734756162
59.882884970868,30.475477483929893
59.8841467373633,30.483155587511252
59.830807115487836,30.176181343814076
59.986413823670645,30.428705734013253
60.00170259151632,30.163689954881285
59.8542499624126,30.214849700224175
59.85265683945932,30.233852799969885
59.925365244002215,30.317019855928848
59.92504568466677,30.31120176953732
59.977597028256255,30.340744427437755
59.921864902250775,30.32218089495629
59.89292724197669,30.28112043498069
59.95780152551186,30.324852818742325
60.00222024968389,30.428789615646963
59.931788178432285,30.255606088473456
59.93364938281498,30.263251865494706
59.93407101696008,30.264734882963626
59.93348185464585,30.264469313838273
59.93421567355224,30.26698736948213
59.93535541447089,30.269068802715154
59.934965557091694,30.26954369559752
59.93456649252056,30.266435959910336
59.9356924847792,30.272042382244212
59.93607282647737,30.27154167028055
59.70922387272811,30.407149920977027
59.9168262351658,30.452231306008194
60.0087312630786,30.202242056006327
59.9634204270767,30.288723468644413
59.944270309720494,30.34810903400351
59.96827231904877,30.261039591747952
59.94319309010126,30.35061134483317
59.919173013017094,30.44997914724384
59.84067925801494,30.339226533873248
59.89035795093197,30.358379534151975
59.917625205765646,30.4729253765723
59.87304310283313,30.31961994290076
59.802397642658185,30.51523035548778
59.9335532736071,30.438797590390823
59.98853419437666,30.330953325641858
59.989654268415094,30.332085830346525
59.98911843975187,30.33235087896858
59.956594614309,30.34780024542494
59.7357254749847,30.394631878329605
59.95294715639389,30.236466862485536
59.95601806483161,30.37482308777259
60.0127702977049,30.29075711109722
59.93959614252572,30.285175025831393
59.93927501814008,30.284024323420468
59.93830421060256,30.279101959181748
59.93856402529284,30.28177593746255
59.939629611939864,30.283693837092162
59.9410748117296,30.290211507227227
59.94110215044545,30.288703994883875
59.9390442101414,30.28162288831644
59.938910716797906,30.282940698810147
59.94016292339169,30.287144143059706
59.93994221355557,30.28475453807467
59.93780683097298,30.27916894057387
59.9407435375802,30.28911130337139
59.852613162021186,30.33431334873566
59.960341869729255,30.2995142738357
59.898814962210984,30.479413824270413
59.90405034549396,30.48474106053703
59.93859513437156,30.374722428115813
59.90066979356816,30.271904539083096
59.93014851170374,30.304630770629423
59.984069078083955,30.266191520142915
59.94492479150532,30.380182115272454
59.97625167731941,30.2487944062017
59.93077283902005,30.25305535190627
59.913721825926096,30.405781418365034
60.018866790174705,30.233902315737094
59.94324259412049,30.282820223833834
59.855702958269845,30.33097756585838
59.98780321665454,30.303245013634793
60.039230903587075,30.239484906875624
59.85885074192548,30.350213293801133
59.895365508431375,30.41041924327693
59.85574166118186,30.123781072041222
60.12507358316154,30.136424634401905
60.19093052262631,29.69923501071998
60.073852599028996,30.282566898279118
59.70515604480511,30.41723990611079
59.858074660070045,30.230047290438165
59.87421001166976,29.922172328034726
59.84970497267939,30.229777148470102
59.909420914642595,30.24336532598337
59.922030988222005,30.374932505575146
59.931852572328715,30.36464095784513
59.93228545563493,30.36462905004479
59.93676871308984,30.37863720267303
59.9411155413692,30.380804963323772
59.955255228766944,30.349712886151384
59.95418567623881,30.359847408523176
60.02789158303693,30.37976266763397
59.84458266237926,30.3318496861477
59.853153921998775,30.08843862381399
59.84627482078298,30.20494391084718
59.850980316163316,30.0468632242239
59.879303034209244,29.862751216755658
59.88270352158998,29.893514222644594
59.881445930502956,29.901404984711796
59.88203281160152,29.900792574704557
59.88207907905413,29.903632454984844
59.90961257115885,29.765668838407418
59.97006535974796,30.34537712497616
59.86855737098668,30.350324883572767
59.96827347346666,30.261048063043564
60.02209307169871,30.225180118481255
59.93208380283309,30.437864143412927
59.862054494120194,30.30486589880176
59.86192894893462,30.305642034769935
59.85901858171321,30.305477859773553
59.85916468411492,30.30476139776382
59.85601976088811,30.304587408964686
59.855970958617306,30.305364518578763
59.85971916165741,30.467619275769724
59.94014971630326,30.418015869800012
59.779820570451065,30.11200996427925
59.71292085962493,30.427123930690364
59.934155000000004,30.273022950000005
59.91839446780988,29.77433519137631
60.01011115375964,29.72217786570068
59.7912736538781,30.14966194200351
59.72446420024714,30.08003728168901
60.042479432338425,30.389604808410898
59.74128525645671,30.090540271460537
59.93152797797406,30.34367989517321
59.992899508239034,30.14959713082547
60.03233615611765,30.248208448169798
59.86176810000001,30.3165576
59.861793256110694,30.318311934749563
59.86178267730044,30.31756737635719
59.695142052026135,30.429544650819505
59.696507825176155,30.429388167496835
59.86012685926995,30.301814428463167
59.72550613336881,30.460782898003284
59.8563005606955,30.297123866459476
59.85442042436606,30.300629446794797
59.98061794999999,30.438010099999996
59.926604322532015,30.461473401725645
59.89946652631996,30.21234210715069
59.962121542173115,30.27417389162276
59.986284958847236,29.79620717697332
60.050866204773534,29.977808004049084
59.897076372366435,30.36119599097619
59.86945349757915,29.827988681375466
59.877746740573684,29.91699432029443
60.05446828250569,30.351665067164014
60.01080931881377,30.42937886189421
59.97083343529178,30.408604393696187
59.80696207033636,30.36998574686727
60.0253862168488,30.382375075695244
59.807562965420324,30.37267726906205
60.10700191152943,29.96553794320517
59.879848368559,30.306359935842888
59.937183726439066,30.277078803756623
59.936436189666395,30.27455286933133
59.936823832345624,30.274048866116974
59.937569145761444,30.276588854193616
59.92635375,30.333961150000004
59.926816699999996,30.333825500000003
59.854895797641966,30.23979433383252
59.96062475814882,30.41060087932495
59.95877786489801,30.34597609142133
59.856003230012064,30.297016951739945
59.854352802779964,30.300115409950962
59.904416201559194,30.477475218268015
59.90332743444345,30.470784651875235
59.8508097595134,30.3942789541346
59.9336035002275,30.355177254368968
59.93478770434497,30.35513953536746
60.00694300850237,30.244759599846564
59.92970878442983,30.268627285638836
59.98113346686763,30.320504538175243
59.91209726754336,30.327879511855773
59.931804536514434,30.259843432799986
59.705715465132954,30.392728849074352
59.7057971359578,30.394611835720678
59.704844055340494,30.394990203570764
59.70469909369343,30.393643476157227
59.70470059373825,30.392870430229152
59.705599203379116,30.39381856765441
59.87601297050743,30.27648294147232
59.87388536185064,30.274630520015297
59.874906561416964,30.275575387494534
59.828268133333346,30.396277699999995
59.83619513182016,30.17614167671471
59.97031801078756,30.27292323988895
59.87262915244056,30.4074536791559
59.89800818723586,30.333749174618326
59.8536349854615,30.046231339523054
59.83186624688206,30.363130550123817
59.94702466190311,30.281956670525208
59.853399036288614,30.352714472877825
59.853806779783135,30.352566899431217
59.83877428637422,30.35882484856699
59.84419575533682,30.33221610505134
59.84423121447297,30.334678644141604
59.844604928337986,30.333430009405827
59.84462722061095,30.334953788451138
59.84450895934623,30.32643978628071
59.84453894705492,30.32847317666573
59.93077708181686,30.436781810304517
59.85624983166176,30.324469346180145
59.85722477176098,30.32412176638304
59.856059494895185,30.324183931497874
59.8554440782911,30.324517037371557
59.85528529889067,30.324225236489827
59.85583616631591,30.347654698752198
59.853542159235346,30.351603585564785
59.8495354750462,30.245742575663392
59.841916069399595,30.24188396047574
59.836601977308575,30.134491327602
59.93460364762856,30.3193628976052
59.92092343670078,30.280436694946978
59.98908246282483,30.425249038332392
59.95287940870335,30.240953211582283
59.90639705187069,30.461438766404598
59.90196326136016,30.429686739972425
59.94177323152337,30.304218762011143
59.94906981880182,30.38207758910015
59.72347519072238,30.082234176062386
59.823469244257865,30.325325519082043
59.983519422642665,30.399175645051702
59.899531194596584,30.427724314711085
59.91122904965188,30.490626920917887
59.88168126015754,30.31466645272073
59.88106290346129,30.317164118734706
59.90479077674241,30.419684884850398
59.875208105481214,29.916985779994498
59.8749332,29.919297099999994
59.87509720252017,29.918327660315725
59.882187103778165,29.913199911638795
59.881144232156565,29.917375012190707
60.00505412108406,30.389956612352957
60.00297530663178,30.387872073697462
60.00189646844719,30.38686686107444
59.99572988653753,30.41556389297699
59.87432517409459,30.439533270993955
59.91192515121151,30.48026980601159
59.84397486348445,30.179138236345683
59.928569528014364,30.34817505908034
59.927800289389786,30.348874033426853
59.927983522822075,30.348113262479984
59.928040945406615,30.349008304478875
59.92865326516884,30.349090795180057
59.929540594224655,30.350097871324202
59.93108449820059,30.349386218190805
59.893055380689646,30.356670044742696
59.702495160026444,30.420433577178343
59.7320742366076,30.393753950776894
59.73920113125025,30.393256577992158
59.73583762801492,30.393364996700782
59.739342449897656,30.394306999436928
59.73313885781434,30.39498894125194
59.90431117370035,30.340621028960523
59.87242270732761,30.25756584631376
59.871607814892975,30.257777763573067
59.89037561180198,30.2621476192624
59.99621534562327,29.77876898528067
59.99364733081967,29.782670288137833
59.994132357584384,29.780919308912605
59.98463490731492,29.79919907476913
59.99376751042576,29.77780143364369
59.892471599999986,30.438455999999995
59.89299086969684,30.429099130813096
59.89275585351258,30.4279047196055
60.01695724181288,30.405052047210035
59.99294290000001,29.781252549999998
59.903136537039124,29.76813207745438
59.92660849776415,30.310602916641937
59.84225982119362,30.362281690522607
59.91910665438072,30.387411532847015
60.000143363385476,30.367553620041893
60.00056847370934,30.369518803881135
60.00079636645432,30.366816101803934
59.950157957270385,30.488327488510176
59.950157957270385,30.488327488510176
59.97109713088807,30.274618520481557
60.0125079810742,30.3584227557058
59.84343942499327,30.37968540921457
59.92294744151808,30.290329360137083
59.806880177715165,30.51174378068822
60.04597588520134,30.3627479770785
59.944448294039155,30.22942185794985
59.944448294039155,30.22942185794985
59.89245896009989,30.411004604296423
59.902838796764456,30.422592272374615
59.89409788613992,30.325356989659355
59.8295176274922,30.538142886568668
59.91402315865612,30.28908160772279
59.876071208057645,30.393118651428836
59.87630570354244,30.392752724931125
59.87368249781517,30.385893333172802
59.87342889378748,30.38622468317548
59.87248416891184,30.383763410340208
59.872655013046746,30.383201221193207
59.92090040264783,30.306053787760124
59.958195687557186,30.287553859704513
59.724322107519654,30.568626665584294
59.93613012275938,30.36301648646579
59.904460734310184,29.779031122016526
59.87582371531064,29.86287645492987
59.8555068016881,30.062204295000413
59.85468143060266,30.062055350171306
59.855967944110716,30.3740345328628
59.95159263542415,30.315188013434533
59.93312083513417,30.4371918409384
60.00823979543463,30.293977507545556
60.008508882218024,30.294063906977634
59.90698101825793,30.29237056113849
59.929979007297874,30.28523770712108
59.92050302964967,30.413841546466738
59.784207667768854,30.115176249951308
59.98935968034427,30.330441982172
59.86399660208357,30.47126223714655
60.000523046743865,30.387354742574907
