lat,lon
55.7704021,37.4739703
55.7913818,37.357399
55.6859314,37.853539
55.7273273,37.6100379
55.71591,37.7418391
55.6912318,37.7299181
55.6283306,37.6771738
55.635547,37.5259106
55.645908,37.718175
55.66076,37.54356
55.789588,37.752571
55.863752,37.544665
55.857144,37.43207
55.504216,37.559173
55.8257785,37.5166105
55.8158704,37.4628895
55.7800699,37.4804088
55.875223,37.490497
55.64221,37.603666
55.8154318,37.5124464
55.587341,37.6700625
55.670911,37.747487
55.6523623,37.7422201
55.854517,37.68306
55.6886878,37.8626992
55.6862984,37.5941693
55.749096,37.5392157
55.760835,37.717925
55.7176232,37.7450806
55.7559912,37.5066322
55.7933444,37.6363117
55.686558,37.856138
55.8616592,37.5976852
55.5775678,37.5783049
55.6706776,37.7908675
55.6792452,37.739016
55.6221098,37.7509589
55.7379971,37.4890032
55.7495506,37.5380877
55.6460436,37.6697406
55.4672527,36.9217521
55.7438226,37.6402277
55.7190538,37.4447622
55.743643,37.7724103
55.7807869,37.6677485
55.6466946,37.7469225
55.7817252,37.6752846
55.7804342,37.6735987
55.8485938,37.5906698
55.7596248,37.5828928
55.7562304,37.6569607
55.7934094,37.8206902
55.7755894,37.5550528
55.8517594,37.5132261
55.6387135,37.5112178
55.8260627,37.648451
55.6743362,37.7692607
55.5448466,37.4866233
55.7986095,37.3903157
55.8508479,37.5767397
55.8073048,37.8184739
55.8662361,37.4424863
55.7621599,37.7739301
55.703608,37.6607685
55.7927719,37.5930314
55.7652103,37.4862118
55.7113527,37.8615011
55.7132225,37.7819557
55.6222279,37.4274345
55.8082042,37.8290729
55.808277,37.8290507
55.7930017,37.7976175
55.6848603,37.596174
55.8233877,37.5001045
55.8274256,37.4921375
55.8651362,37.4644572
55.893581,37.600693
55.6498481,37.7596431
55.4877442,37.2970667
55.8035999,37.8243548
55.5426317,37.4879165
55.8032287,37.5911578
55.712221,37.6563281
55.8514431,37.4381313
55.8019052,37.5321078
55.7418192,37.6886844
55.6772349,37.5415769
55.7411485,37.5764259
55.6311122,37.5175434
55.8028678,37.8255579
55.6008387,37.5989592
55.8091098,37.8177094
55.6848148,37.3408536
55.7646387,37.8251211
55.638209,37.3271014
55.7925326,37.5679077
55.7920787,37.5701438
55.6014311,37.7147106
55.7366467,37.6561465
55.7956196,37.7007852
55.4920456,37.3124084
55.491763,37.3085607
55.4697788,37.296336
55.4844905,37.305749
55.7067042,37.4788535
55.7607111,37.6195718
55.6223867,37.2704052
55.6233934,37.4213076
55.5019429,37.6023284
55.5016098,37.3327938
55.5839965,37.6906092
55.7076077,37.5768526
55.6541451,37.7639736
55.477056,37.2973813
55.4681051,37.2877634
55.6296298,37.4861723
55.6546552,37.7569616
55.449646,37.2894171
55.7452161,37.7897223
55.7809824,37.6038303
55.7555191,37.5102774
55.6734701,37.5792671
55.5744906,37.4865788
55.5736349,37.4895656
55.5064194,37.3425149
55.5001561,37.5934566
55.8586225,37.4482838
55.8560501,37.440631
55.6899959,37.7211177
55.7898889,37.6779895
55.7399996,37.5367803
55.8011782,37.7828318
55.7632911,37.647479
55.9714162,37.1644118
55.6430843,37.3654997
55.8936674,37.5582313
55.8696377,37.6663108
55.8158307,37.8114175
55.6441511,37.5267202
55.6794332,37.7023027
55.8629866,37.670163
55.6783681,37.6964096
55.713493,37.8166009
55.6783377,37.6971851
55.8101709,37.4915434
55.8467688,37.4768262
55.8866927,37.5902836
55.7302647,37.6754115
55.6947221,37.6221032
55.5908947,37.4555421
55.8089307,37.538158
55.8690153,37.5538371
55.8405516,37.4857029
55.8097976,37.4605706
55.7598627,37.662384
55.6841611,37.46001
55.6829832,37.4578992
55.6892778,37.5462444
55.6797058,37.7247087
55.7559357,37.6821404
55.8239674,37.8319005
55.819996,37.4957612
55.8639369,37.5510678
55.8666695,37.5599659
55.8484103,37.6401297
55.6110433,37.2873255
55.5449369,37.4457305
55.7857235,37.4989129
55.6923077,37.4540715
55.7847941,37.6408997
55.7989246,37.3890682
55.6071063,37.524878
55.7856237,37.6013411
55.8127144,37.651069
55.800633,37.7113539
55.7450053,37.7652189
55.600285,37.6005273
55.73421,37.6789846
55.7974489,37.7972754
55.8349228,37.3558956
55.7935616,37.5644157
55.5925427,37.6132899
55.6178773,37.2659016
55.6140786,37.2621796
55.596266,37.1143974
55.7790363,37.5325514
55.7833953,37.5766919
55.4929082,37.5539832
55.7717831,37.6163547
55.7530478,37.5904502
55.7499149,37.5925186
55.6495554,37.4976975
55.8151948,37.6940853
55.7105659,37.8540499
55.8220883,37.7186832
55.8501396,37.4222077
55.7115064,37.4891135
55.7122231,37.4883614
55.5980831,37.6537682
55.6025069,37.7141537
55.7073573,37.7816838
55.5956159,37.2080094
55.778281,37.5253304
55.6081297,37.7225822
55.6055112,37.7227378
55.850718,37.3645549
55.869895,37.5340927
55.7130682,37.761491
55.6514723,37.6125982
55.7620772,37.5105733
55.8642068,37.650769
55.7621111,37.5700101
55.8792966,37.5469083
55.8234714,37.8095696
55.8612634,37.6436662
55.6114569,37.2949809
55.6109906,37.2957728
55.6110499,37.2957065
55.7607431,37.5502984
55.8801093,37.5101526
55.7108076,37.6105955
55.6110412,37.2911419
55.613545,37.3048694
55.9933633,37.2131945
55.8663381,37.4460023
55.5443809,37.5218203
55.7403981,37.6485766
55.6244547,37.7092423
55.6522003,37.5877503
55.8787774,37.5410242
55.5967646,37.1141897
55.6472593,37.6048424
55.8077606,37.7065708
55.6839038,37.5988962
55.6102537,37.7100952
55.5987959,37.72531
55.5989929,37.7251866
55.5058379,37.5641334
55.807506,37.643489
55.790539,37.597531
55.75325,37.774849
55.8232608,37.5270863
55.6949139,37.5317351
55.554786,37.4668715
55.5536829,37.4672666
55.7971521,37.4025747
55.7901444,37.3804167
55.7678829,37.6301305
55.8490897,37.3542525
55.7275773,37.6712193
55.790603,37.5254905
55.6408435,37.6644396
55.6491928,37.5682624
55.647752,37.5781115
55.7171871,37.8121808
55.7025002,37.7918932
55.8160526,37.4049302
55.6265997,37.3124164
55.812189,37.7228853
55.7655384,37.5670052
55.8179037,37.5030899
55.6253919,37.309121
55.6551221,37.4078084
55.6188199,37.7063951
55.8507492,37.5775713
55.6373108,37.665203
55.7408573,37.4349321
55.5645069,37.5777027
55.5760713,37.6635072
55.8070953,37.777243
55.8230187,37.5890484
55.7779495,37.5156169
55.7182482,37.7838746
55.7057859,37.8279859
55.7078142,37.8288879
55.4770132,36.9012717
55.7155575,37.4380261
55.7231889,37.5143052
55.7296039,37.5267881
55.6848176,37.9283265
55.7885429,37.678822
55.7016216,37.9150731
55.8220905,37.4326166
55.8466636,37.4358355
55.8421211,37.4426215
55.7701567,37.5639135
55.7079801,37.4709691
55.8608027,37.3723823
55.8595744,37.3723528
55.5884824,37.6007693
55.8382337,37.3882019
55.6564177,37.7446407
55.8368638,37.3522644
55.5968803,37.3476094
55.715194,37.5193995
55.6734281,37.7530583
55.7870013,37.6750314
55.6067365,37.3515563
55.6818896,37.674308
55.8663613,37.5705922
55.677798,37.5513659
55.8177945,37.5808838
55.647869,37.481127
55.6800613,37.6834246
55.7236525,37.6070997
55.7901592,37.524362
55.7970964,37.5766016
55.6737271,37.7945046
55.6837022,37.7449741
55.7577428,37.7000715
55.6833029,37.7548564
55.6227124,37.7063658
55.5587084,37.5550678
55.5565201,37.5543141
55.7599347,37.7026365
55.722139,37.9053239
55.7633587,37.6426625
55.8612381,37.5563025
55.6991103,37.9142322
55.8516135,37.3553878
55.7000823,37.9299484
55.7475109,37.5345379
55.7111899,37.5046769
55.6961098,37.3472791
55.5989549,37.3655122
55.776917,37.4875992
55.6612638,37.4191493
55.7537121,37.5134289
55.6119292,37.60324
55.68176,37.5164062
55.8698002,37.6370117
55.7677249,37.6668556
55.7845893,37.6980132
55.5665651,37.4957532
55.5657127,37.4921
55.7951403,37.5048549
55.8053574,37.6422685
55.719574,37.6059727
55.871114,37.6097095
55.7069344,37.4568397
55.6866255,37.5250315
55.7749928,37.6728331
55.7034088,37.9464058
55.7436028,37.3966307
55.722831,37.6130144
55.6264393,37.666256
55.6246151,37.6676897
55.7780992,37.7225834
55.8276787,37.5225913
55.8344877,37.4206459
55.8505896,37.637394
55.7648054,37.5979856
55.6270265,37.5110086
55.6537968,37.3762286
55.7151032,37.7964449
55.7918183,37.8100571
55.6083481,37.7459831
55.8150838,37.6912708
55.8266926,37.6537836
55.6013258,37.6575749
55.6308958,37.6708754
55.602018,37.5287608
55.8812525,37.5387973
55.8794094,37.5406104
55.7352997,37.5183062
55.7652928,37.5914316
55.7329921,37.6194231
55.543747,37.539704
55.7864692,37.7191892
55.8110914,37.8019461
55.9036507,37.384758
55.7291481,37.7396235
55.7228562,37.8103154
55.7377829,37.5810058
55.5839728,37.6902772
55.684849,37.8529701
55.8071167,37.6359199
55.6692964,37.4476548
55.845723,37.581042
55.513813,37.371212
55.7239498,37.5785579
55.7484167,37.5721409
55.781774,37.7050562
55.8223135,37.4326676
55.8728536,37.5540175
55.5557623,37.5540341
55.5580482,37.554851
55.8625793,37.4712738
55.8664972,37.471506
55.5399326,37.5446642
55.7266615,37.6389469
55.8024825,37.6935098
55.7437022,37.4297697
55.7995148,37.5325544
55.8027379,37.8201792
55.7235689,37.7840488
55.6157272,37.263283
55.6024061,37.7306248
55.8078323,37.719145
55.7108425,37.6077189
55.7705226,37.5968852
55.9012268,37.5744116
55.5876007,37.6494075
55.6177868,37.6593273
55.6872865,37.6219404
55.6713748,37.5168611
55.7933563,37.5766218
55.799808,37.620964
55.7769805,37.5973147
55.7950723,37.5693369
55.8573179,37.3505786
55.8246075,37.6564349
55.7945739,37.5738591
55.8566796,37.3444712
55.874915,37.6905798
55.661055,37.6247217
55.6559968,37.6133444
55.8126653,37.5773741
55.7816158,37.8309157
55.6159586,37.7035171
55.6519039,37.4241912
55.8022946,37.5935652
55.7672252,37.8237616
55.7936459,37.69458
55.732166,37.6355418
55.7878279,37.3555629
55.8046186,37.6295015
55.4278065,37.2735912
55.7140748,37.7294154
55.5754826,37.645103
55.765953,37.582249
55.7019436,37.9479324
55.7015092,37.9442328
55.5654191,37.4986718
55.5656831,37.4993037
55.7405921,37.6817785
55.8067784,37.4064638
55.6433934,37.7417419
55.8790619,37.6373738
55.6551239,37.7608037
55.692717,37.8579354
55.7814521,37.5607029
55.7198263,37.4516004
55.8577103,37.6208074
55.6983487,37.9411977
55.7645579,37.4885065
55.7523232,37.7243538
55.761392,37.6474535
55.7712626,37.6769846
55.8579004,37.34392
55.873683,37.4942756
55.7709548,37.7295694
55.7898805,37.681358
55.7914797,37.7631681
55.6846701,37.581329
55.8478057,37.6500701
55.7874978,37.6183516
55.8103977,37.6558649
55.7636337,37.682392
55.6918403,37.5492954
55.6451715,37.6715549
55.9206738,37.5415023
55.9792812,37.1805969
55.9413876,37.532208
55.68322,37.5492631
55.5330505,37.4499016
55.5351883,37.4475033
55.8078354,37.5391701
55.8186909,37.4909409
55.7958599,37.602413
55.8052819,37.5301149
55.5824123,37.6695786
55.4318633,37.2731218
55.7673608,37.5592089
55.8684202,37.5371101
55.6022927,37.5810272
55.9844425,37.1604636
55.6294381,37.3408191
55.7801595,37.7416283
55.8601214,37.4328975
55.8586221,37.5158327
55.605115,37.6628292
55.5792214,37.6580614
55.8487316,37.6370573
55.8539216,37.4505024
55.7652836,37.7175751
55.7704086,37.7148244
55.8929616,37.6798815
55.9784773,37.1546301
55.8851409,37.4067626
55.6140402,37.7060661
55.6180382,37.7405853
55.8242337,37.5179419
55.8240053,37.5181064
55.7555794,37.6680841
55.674127,37.5962429
55.6091552,37.604225
55.6692692,37.518847
55.7929786,37.7115315
55.8156832,37.5732274
55.86372,37.5019
55.6530069,37.7348104
55.8222035,37.5975859
55.6768241,37.7658033
55.743936,37.8751868
55.7235599,37.909589
55.7130633,37.9466433
55.5909882,37.6068001
55.7489535,37.5945714
55.7630179,37.5929115
55.8705285,37.7139865
55.807099,37.5846831
55.7072731,37.6688179
55.7020187,37.5527534
55.6918564,37.4953613
55.7331772,37.5699921
55.7360555,37.6298538
55.7877675,37.6112585
55.744499,37.6520625
55.7360309,37.6297507
55.7879055,37.6099178
55.8056815,37.7261415
55.7527504,37.641861
55.7695978,37.5988338
55.7493315,37.5917137
55.7876214,37.6211089
55.7252615,37.531254
55.7841301,37.5606859
55.7663951,37.6403826
55.8176769,37.7095319
55.5396219,37.1545075
55.6811439,37.5473967
55.70911,37.8927118
55.6813943,37.8496027
55.774284,37.7389695
55.8874028,37.4024342
55.7432045,37.7608183
55.58403,37.5991073
55.4176568,37.4099394
55.6473351,37.719378
55.6203568,37.721242
55.807995,37.7707528
55.8062318,37.7692479
55.5333,37.4978
55.676881,37.8001644
55.6259983,37.3078681
55.5211371,37.3550142
55.7056922,37.6166183
55.6840628,37.5383493
55.7353811,37.6128076
55.9637706,37.1521778
55.7285063,37.4411903
55.8473036,37.6280598
55.6047632,37.1898306
55.5864006,37.6727188
55.7632383,37.4061486
55.7926431,37.7491951
55.7992321,37.7478084
55.878429,37.4831888
55.7894471,37.4937074
55.8093394,37.8230429
55.6792165,37.6954128
55.7367262,37.6594929
55.7066238,37.7524687
55.880824,37.5646676
55.7143176,37.8438684
55.5935068,37.3677885
55.5905823,37.3672279
55.592569,37.363566
55.6048035,37.35703
55.8713849,37.6885825
55.6323405,37.6803922
55.5999541,37.3547145
55.640283,37.348528
55.8370468,37.4969682
55.8976132,37.6136523
55.7371887,37.6886397
55.6058314,37.6467197
55.6414717,37.3340945
55.6367722,37.3540875
55.6964345,37.7605033
55.6954392,37.6795164
55.6957157,37.6806042
55.6655853,37.7474328
55.8089631,37.7300003
55.5891038,37.6655419
55.6788545,37.5334679
55.5888778,37.3742143
55.8365287,37.6412603
55.9707972,37.1727877
55.8140461,37.6567596
55.7976973,37.4670643
55.6717947,37.5696534
55.6430056,37.3848519
55.6430677,37.3911846
55.6461812,37.3890549
55.6457287,37.3890817
55.866937,37.5403295
55.6236926,37.5076397
55.6253909,37.5086994
55.702997,37.6847744
55.7254434,37.747823
55.8807764,37.510502
55.5451546,37.4834023
55.5573362,37.5584897
55.5888247,37.6136078
55.7936656,37.6040644
55.6684075,37.564015
55.7460246,37.5782874
55.7145354,37.8446575
55.6197095,37.5094862
55.5695952,37.575182
55.6928932,37.9399711
55.7654105,37.6756114
55.6081322,37.5938844
55.6197003,37.2747444
55.7462654,37.5624959
55.7948855,37.7758924
55.6613867,37.5774398
55.7102559,37.6380014
55.8193436,37.7175102
55.5973319,37.3476067
55.6367233,37.6175201
55.6751781,37.7454991
55.6106208,37.7231735
55.5661101,37.5007904
55.8934579,37.5377056
55.6200675,37.2628564
55.7025631,37.9147391
55.8873472,37.6114701
55.6564412,37.765526
55.8032885,37.6313151
55.7106232,37.7664818
56.0072101,37.2034889
55.7146122,37.7962947
55.8822364,37.6383179
55.6914779,37.5998452
55.7146407,37.8084808
55.6846238,37.7379861
55.6767647,37.6505917
55.6851575,37.542995
55.705342,37.5499174
55.6813869,37.5657086
55.6377882,37.5908794
55.775603,37.5397038
55.7722176,37.6316312
55.7032498,37.7443188
55.6453494,37.7513876
55.7848464,37.7368408
55.8537649,37.4966893
55.8434138,37.5773178
55.9001892,37.3972973
55.5319468,37.3773333
55.5322722,37.376947
55.8170485,37.5691196
55.6540681,37.7163373
55.738931,37.4922728
55.7690753,37.6594933
55.7690696,37.65927
55.703905,37.6196605
55.7592552,37.579987
55.699721,37.7654242
55.8039786,37.7599257
55.7994091,37.7379082
55.8917072,37.59967
55.8915267,37.5977522
55.864352,37.5938791
55.6481882,37.588067
55.7420697,37.8668904
55.7376818,37.7005988
55.5657778,37.5845269
55.8155498,37.6919796
55.8072605,37.3945771
55.6964239,37.7950233
55.6977466,37.7855632
55.6834016,37.7431977
55.6985076,37.7634041
55.8608103,37.6124829
55.8678793,37.5563054
55.6082355,37.7227382
55.7724115,37.4964988
55.6368792,37.7693117
55.699766,37.7435477
55.6929321,37.6020546
55.6385383,37.6627143
55.7522998,37.7070509
55.9829815,37.2346784
55.8516296,37.6220036
55.3209066,37.1574523
55.8760873,37.5245842
55.7511106,37.5146035
55.6264615,37.6468432
55.7309203,37.6390299
55.7194544,37.6629326
55.874095,37.7078381
55.6958737,37.8537235
55.5923336,37.3639414
55.7684216,37.8337625
55.7015687,37.5275386
55.7963599,37.6890841
55.7500953,37.5356884
55.7812667,37.5139189
55.7564398,37.5849753
55.7054683,37.73942
55.6775486,37.6078007
55.8455031,37.4388959
55.8458581,37.4190388
55.756613,37.4173039
55.7802936,37.5784041
55.7610333,37.652643
55.7594987,37.6109983
55.8725586,37.6521018
55.863902,37.6740906
55.717205,37.4418289
55.7307889,37.6394236
55.8042923,37.7445434
55.9910018,37.220763
55.5643997,37.4899712
55.6672396,37.5247593
55.7777623,37.6841798
55.6375126,37.3166231
55.7684721,37.5980472
55.6818597,37.7727407
55.6609448,37.6187753
55.8781787,37.4792095
55.7232746,37.8022127
55.7147389,37.4366028
55.6020527,37.1634816
55.7500691,37.5163231
55.859466,37.6447157
55.7235907,37.9097588
55.870857,37.6751721
55.5393391,37.5737525
55.6733139,37.6119444
55.8886706,37.6146202
55.7039632,37.8446978
55.719105,37.779027
55.7585313,37.7409231
55.5723401,37.4529371
55.8898827,37.5942627
55.7284764,37.7374578
55.6615728,37.5269178
55.6778082,37.8545845
55.7454594,37.8136493
55.6378829,37.3387903
55.6380605,37.5415467
55.8611068,37.5856501
55.6453798,37.3470007
55.7250786,37.7458079
55.5829794,37.5801449
55.7852778,37.6345843
55.7899439,37.7363178
55.8208926,37.6496811
55.8427955,37.5321668
55.7864346,37.5121938
55.8935406,37.6625141
55.8547728,37.5593828
55.7640996,37.7389001
55.885886,37.6105759
55.8911123,37.6195519
55.7118788,37.7492407
55.7032929,37.6746248
55.7325058,37.682039
55.8838228,37.562158
55.8648126,37.571248
55.8574067,37.5706673
55.6754731,37.7499595
55.8570552,37.6374181
55.7393149,37.5068953
55.7132542,37.7820991
55.7204288,37.6933612
55.6918706,37.7228129
55.8649992,37.6052651
55.6345988,37.3347836
55.7050496,37.667245
55.7919181,37.6614295
55.7565693,37.8047852
55.7950881,37.772533
55.8062606,37.7825041
55.8012542,37.7942542
55.8005784,37.825968
55.7948906,37.8090124
55.8166959,37.7540056
55.8657002,37.5365321
55.7884135,37.5378631
55.7050781,37.6705376
55.807769,37.7582717
55.8144128,37.7275188
55.8167456,37.7352905
55.6211988,37.667535
55.7939942,37.5739778
55.7471727,37.7748316
55.6085574,37.5372002
55.5864316,37.1233131
55.6784835,37.7036847
55.592761,37.3490579
55.6647393,37.437249
55.7582129,37.6853381
55.8088468,37.5300264
55.8300259,37.5720111
55.7964013,37.4934015
55.7003025,37.9321887
55.699626,37.9336444
55.7787823,37.6141593
55.7998676,37.7746754
55.8693081,37.5082281
55.8746296,37.4922388
55.7784623,37.8377865
55.8732301,37.5161071
55.893494,37.5250402
55.7548412,37.6570371
55.8322207,37.5926453
55.7258263,37.7504587
55.6544825,37.7388765
55.7635223,37.6354872
55.8167818,37.6554573
55.6751417,37.7480706
55.551602,37.5281811
55.845232,37.3595098
55.8507488,37.4311484
55.6444832,37.6190255
55.685897,37.5242543
55.8859582,37.6073679
55.719624,37.7259814
55.8053604,37.780427
55.7432496,37.5423954
55.808958,37.5782022
55.6364319,37.6769764
55.8934646,37.6571044
55.7516909,37.8203863
55.7125996,37.9298748
55.7811483,37.8310357
55.7681954,37.8335639
55.6510622,37.5567573
55.6527852,37.5643654
55.7132168,37.6622419
55.8923958,37.6261834
55.8985828,37.595239
55.8967831,37.5538364
55.9962447,37.2150799
55.7266554,37.7523229
55.8029429,37.5702934
55.7517738,37.5080866
55.854054,37.6251161
55.639494,37.6064096
55.5642027,37.4998492
55.6301209,37.6733712
55.7461612,37.7868493
55.5641954,37.4998884
55.5688615,37.4947851
55.701846,37.9313688
55.7716459,37.6668486
55.7168732,37.6295511
55.8009054,37.5413749
55.7617794,37.7181586
55.855249,37.4442974
55.8161143,37.4260064
55.865368,37.5357717
55.3084632,37.149118
55.3083676,37.1475485
55.6000976,37.1648952
55.6821516,37.6775537
55.7048933,37.9434068
55.7539137,37.7528903
55.7474508,37.7620808
55.669493,37.7439621
55.6694667,37.7429371
55.6477357,37.7472813
55.7434715,37.7897023
55.679133,37.7637568
55.8170785,37.7925866
55.6790532,37.7762438
55.6712063,37.7749255
55.6839531,37.686511
55.6831621,37.6835439
55.6418509,37.4006359
55.6699009,37.763738
55.6695938,37.7659146
55.8494803,37.6195431
55.7102859,37.8621298
55.8631712,37.6825838
55.6372081,37.7584342
55.6376892,37.7577996
55.6628919,37.7328031
55.7591676,37.5568327
55.6812358,37.6486565
55.7407856,37.7712229
55.7509638,37.6992843
55.7972621,37.6193227
55.8062319,37.7159936
55.5418235,37.1536437
55.8747281,37.7205329
55.7220241,37.5633743
55.8133729,37.6236972
55.6517456,37.6060588
55.8959654,37.3893559
55.7440657,37.5913712
55.5218688,37.2206499
55.8838145,37.5652318
55.5206509,37.2168592
55.6887565,37.5737188
55.7824238,37.5984962
55.6791141,37.6901881
55.7625206,37.588373
55.7816811,37.5158997
55.7680153,37.6344627
55.7720638,37.612794
55.7040826,37.7649718
55.8131057,37.62073
55.652108,37.6279619
55.7865115,37.6766104
55.8198301,37.5779818
55.5796145,37.6487549
55.7792498,37.6408835
55.7787452,37.6651159
55.7633017,37.785472
55.655856,37.5830527
55.6550036,37.5833675
55.7717388,37.6030595
55.715547,37.9000216
55.8062659,37.8292917
55.6772875,37.7742987
55.3026476,37.2116697
55.6735364,37.59093
55.6703879,37.5930597
55.6763612,37.66549
55.6567847,37.608697
55.8634369,37.5334141
55.8630824,37.5342388
55.6770793,37.6599821
55.9936789,37.2193263
55.7308348,37.4606638
55.7366468,37.499549
55.7483458,37.5174087
55.6555526,37.4304138
55.7790665,37.6287505
55.8726527,37.5388643
55.7726763,37.5804044
55.8506456,37.4219662
55.6410584,37.4009448
55.8101624,37.7790114
55.7239232,37.5790654
55.7431389,37.7663838
55.6340999,37.3844265
55.6574886,37.4678459
55.4728228,37.539294
55.6422939,37.618961
55.8741081,37.5890361
55.5671887,37.4864239
55.6315194,37.7958119
55.7569434,37.8049614
55.667141,37.5772644
55.6007157,37.6231484
55.8674855,37.4932555
55.7564372,37.6335745
55.7735242,37.6842266
55.8065149,37.7209894
55.8119317,37.4838882
55.766618,37.705704
55.769837,37.8327722
55.8507877,37.6228657
55.6903857,37.656749
55.5796667,37.6704905
55.6493293,37.7460306
55.491292,37.3372748
55.8109635,37.7180906
55.6056686,37.661504
55.6035923,37.7313466
55.615138,37.383931
55.6818341,37.5677973
55.4949865,37.5160189
55.5228441,37.5124494
55.6124626,37.7510598
55.6973535,37.4735756
55.5489997,37.3135765
55.5931691,37.4613823
55.520424,37.354461
55.8811472,37.7215839
55.7503509,37.5392758
55.6362098,37.7148636
55.5126536,37.5301917
55.999514,37.2184059
55.7814875,37.7304894
55.7357138,37.6373635
55.7819943,37.5934727
55.7318662,37.587541
55.7228854,37.8033117
55.8610399,37.6473532
55.7359079,37.4937719
55.8596419,37.3787262
55.5865632,37.6666398
55.5844033,37.6692271
55.6008339,37.6620429
55.7767948,37.4700805
55.712013,37.8445215
55.8418121,37.5818078
55.7826156,37.5508587
55.7804473,37.5563253
55.7555381,37.6758804
55.6246221,37.6615554
55.7538924,37.5115297
55.7541746,37.5107611
55.7573648,37.5086776
55.7282953,37.4161501
55.7106274,37.5793315
55.5153767,37.5762785
55.5174404,37.573063
55.8838917,37.6399226
55.8813041,37.6375219
55.8115047,37.4843174
55.7656551,37.5947999
55.8371937,37.6364605
55.7343062,37.6196213
55.8202866,37.4246821
55.6332859,37.4179018
55.6616897,37.4199991
55.6433813,37.4092347
55.6616533,37.4253045
55.6590246,37.4021238
55.642217,37.3902002
55.8831443,37.4957002
55.8326771,37.4548039
55.78814,37.7419942
55.777015,37.5274542
55.3239839,37.3456192
55.7549943,37.655873
55.7181136,37.8079972
55.714078,37.8621299
55.699987,37.9419503
55.5983657,37.3471235
55.670751,37.6342248
55.6354637,37.4383216
55.8481655,37.4986232
55.8820599,37.5025188
55.7700176,37.6636902
55.7121916,37.7786726
55.3142759,37.1771623
55.8055441,37.8012333
55.6343736,37.7656534
55.9817372,37.2045423
55.7177068,37.7923858
55.5830453,37.582237
55.6941257,37.6740164
55.7532713,37.5984077
55.8059089,37.51524
55.9050935,37.3848197
55.7363643,37.6549031
55.6675841,37.4653949
55.8607182,37.5436231
55.7430251,37.5617908
55.6612562,37.7299675
55.5998126,37.4727763
55.7553561,37.55475
55.6932383,37.6607868
55.7112699,37.6104417
55.5864241,37.648148
55.8017882,37.5404423
55.8126553,37.6539973
55.8055675,37.5724952
55.6623871,37.5338847
55.7811142,37.8380647
55.8369085,37.6456845
55.8169562,37.8128948
55.8939587,37.6171634
55.780495,37.6348954
55.6370295,37.6692948
55.8259567,37.5934145
55.7561443,37.7066633
55.9334106,37.3865728
55.8357489,37.3570722
55.8537152,37.3472543
55.5868354,37.1241229
55.6054623,37.7119714
55.6566246,37.5698136
55.7717784,37.6032282
55.8073962,37.5352333
55.7295306,37.5635411
55.9416768,37.5278065
55.7247115,37.8614132
55.710523,37.8540134
55.6049303,37.5893438
55.6034321,37.5887665
55.7341548,37.7402751
55.8297315,37.525265
55.6923653,37.5752029
55.6049258,37.5893515
55.5649544,37.5564569
55.7688911,37.6804157
55.8247807,37.5285888
55.8692669,37.6766813
55.8534833,37.4379957
55.7701612,37.6206995
55.5965261,37.5838506
55.6960343,37.6002552
55.6948261,37.5998655
55.6954699,37.6018313
55.7177656,37.7692913
55.7909176,37.8152751
55.5646504,37.49352
55.6797972,37.5763883
55.8275535,37.4414868
55.799119,37.5593349
55.7773192,37.6282503
55.7513778,37.7059129
55.553381,37.555749
55.5483656,37.5528064
55.5470311,37.5433344
55.6916196,37.621007
55.7891778,37.630679
55.6544993,37.6395984
55.6551121,37.6386883
55.4195179,37.4059776
55.981644,37.2052665
55.6821302,37.7620229
55.773629,37.4750708
55.6178702,37.6969671
55.7248152,37.8626145
55.7591983,37.7902393
56.0071475,37.211535
55.5539193,37.5010132
55.6278786,37.5122622
55.652756,37.3934643
55.849349,37.6256052
55.5954315,37.6099781
55.6490851,37.4060034
55.6016605,37.413257
55.5326848,37.3827383
55.6399247,37.5327618
55.6476717,37.7318109
55.6979748,37.6250719
55.6467092,37.5462824
55.5567236,37.5086355
55.5570595,37.5083098
55.5580152,37.5022608
55.7418326,37.8006642
55.5908755,37.4274568
55.5917547,37.4284783
55.7993695,37.7762616
55.7993747,37.7756078
55.6236714,37.653603
55.4640496,36.9389768
55.4639328,36.9388922
55.6409548,37.6646085
55.7726914,37.4981142
55.7593312,37.6152939
55.6010825,37.7352074
55.7928205,37.5779464
55.8249355,37.4520953
55.7051447,37.4791572
55.7850976,37.5991456
55.7851239,37.5992408
55.7845919,37.6003486
55.790685,37.6100917
55.7623269,37.660937
55.5477912,37.5425931
55.6434052,37.7421194
55.843922,37.4829698
55.8438422,37.4816555
55.7255483,37.6734683
55.7282958,37.6694316
55.6508437,37.5975382
55.6086528,37.7346431
55.6480449,37.72766
55.8121587,37.4854606
55.8222638,37.438429
55.7952555,37.8104594
55.5579697,37.5110503
55.5543797,37.5122096
55.8088724,37.4625325
55.6368424,37.6523081
55.7895699,37.6229395
55.803136,37.527025
55.7308575,37.8503702
55.7508782,37.8274471
55.7453432,37.8125196
55.6920544,37.5159374
55.689218,37.6559575
55.7891937,37.8185823
55.6728485,37.6072608
55.6575269,37.4856426
55.7217145,37.5637276
55.6365324,37.7166495
55.6475438,37.5168943
55.6028103,37.7272004
55.654546,37.6241888
55.7357021,37.5743097
55.762357,37.581034
55.8120773,37.8261002
55.8214109,37.6651441
